2018-07-05T00:22:59.067,723997.0,723995.0,723898.0,0.38433569,0.001,1781.60008255,1606.62323687,7736.26934831
2018-07-05T00:24:00.003,721557.0,721543.0,721002.0,0.1,0.09727634,1796.69214103,1587.94932956,7757.02858882
2018-07-05T00:24:59.503,722427.0,722235.0,722172.0,0.24,0.4,1788.60549794,1560.42752107,7796.4115507
2018-07-05T00:25:59.973,723250.0,723250.0,723213.0,0.2,0.3,1778.66768178,1572.53901081,7802.92781016
2018-07-05T00:26:59.787,722713.0,722713.0,722417.0,0.32,0.01,1739.17112955,1558.6416061,7834.35320024
2018-07-05T00:27:59.647,723188.0,723103.0,722755.0,0.42672705,0.6249,1767.15478761,1564.56667101,7842.6179857
2018-07-05T00:28:59.803,723663.0,723569.0,723379.0,1.0,0.39,1774.16703642,1596.08414583,7864.12789146
2018-07-05T00:29:59.413,723373.0,723528.0,723357.0,0.136999,0.0049,1779.70994603,1623.776159,7845.5515849
2018-07-05T00:30:58.96,723019.0,723291.0,723019.0,1.87687511,0.001,1774.13095399,1623.85217813,7626.02921162
2018-07-05T00:31:59.163,723161.0,723162.0,722866.0,0.50000013,0.02,1772.48978986,1622.64754287,7530.65466773
2018-07-05T00:32:59.93,723103.0,723103.0,722840.0,0.04629688,1.222,1781.02545597,1623.25017633,7456.95022958
2018-07-05T00:33:59.62,723401.0,723477.0,723021.0,1.10000026,0.02,1778.50128681,1625.92119137,7412.16200818
2018-07-05T00:34:58.917,723777.0,723777.0,723589.0,0.224189,0.72549036,1776.44101868,1624.95492683,7409.87839569
2018-07-05T00:35:59.683,723849.0,724072.0,723777.0,0.3,0.001,1757.25433524,1625.40903787,7420.7154865
2018-07-05T00:36:59.81,724278.0,724392.0,723892.0,0.7652,0.1,1757.05678981,1622.12606787,7397.68022216
2018-07-05T00:37:59.433,724416.0,724413.0,724206.0,0.196,0.54558716,1763.53791049,1622.59287588,7394.12462506
2018-07-05T00:38:59.733,724991.0,725069.0,724919.0,0.00774185,0.03,1762.44047204,1605.26515686,7409.39237649
2018-07-05T00:39:59.687,724484.0,724484.0,724280.0,0.3832,1.11100026,1771.35144268,1629.00271838,7415.34470799
2018-07-05T00:40:59.877,724390.0,724705.0,724528.0,0.4,0.7185,1776.04511035,1627.47752968,7423.27076712
2018-07-05T00:41:59.313,724464.0,724458.0,724281.0,0.019,0.3,1779.55562057,1630.66238529,7421.52311471
2018-07-05T00:42:59.69,724571.0,724571.0,724322.0,0.00799999,0.562235,1767.29569323,1634.32550161,7383.68186844
2018-07-05T00:43:59.58,724571.0,724621.0,724616.0,4.20976911,0.0152,1766.10429298,1638.03190338,7345.62645684
2018-07-05T00:44:59.783,724788.0,724793.0,724788.0,8.10442246,0.85885094,1761.57384046,1630.93150201,7340.38825428
2018-07-05T00:46:00.177,724793.0,724793.0,724788.0,2.55437464,0.61066001,1757.62570277,1628.10521108,7344.89950532
2018-07-05T00:46:59.63,724795.0,724795.0,724790.0,0.97052475,1.02,1750.66714875,1634.50896068,7344.3362331
2018-07-05T00:47:59.63,725000.0,725000.0,724995.0,9.989999,4.33237348,1748.73494274,1639.08094409,7368.20502547
2018-07-05T00:48:59.523,725000.0,724993.0,724535.0,0.3,0.2956,1747.80232202,1637.37143592,7383.29869251
2018-07-05T00:49:59.243,724998.0,724998.0,724831.0,7.952e-05,0.013,1755.20696202,1631.07865371,7386.91512063
2018-07-05T00:50:59.82,724994.0,725000.0,724994.0,15.2361985,0.05,1754.8128825,1640.62481106,7385.497584
